id_imagem,arquivo_imagem,id_celula,classe_bethesda,rotulo_binario,alvo,nucleo_x,nucleo_y,caminho_imagem,caminho_recorte,particao,prob_anormal,alvo_predito
396,ba9d94a8fdbaba01220db89cde170b24.png,292,HSIL,anormal,1,472,499,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0292_anormal.png,teste,0.9774883,1
396,ba9d94a8fdbaba01220db89cde170b24.png,293,HSIL,anormal,1,437,429,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0293_anormal.png,teste,0.9763049,1
396,ba9d94a8fdbaba01220db89cde170b24.png,294,HSIL,anormal,1,430,377,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0294_anormal.png,teste,0.9752467,1
396,ba9d94a8fdbaba01220db89cde170b24.png,295,HSIL,anormal,1,494,379,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0295_anormal.png,teste,0.97779685,1
396,ba9d94a8fdbaba01220db89cde170b24.png,296,HSIL,anormal,1,537,554,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0296_anormal.png,teste,0.97827345,1
396,ba9d94a8fdbaba01220db89cde170b24.png,297,HSIL,anormal,1,504,687,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0297_anormal.png,teste,0.97852075,1
396,ba9d94a8fdbaba01220db89cde170b24.png,298,HSIL,anormal,1,543,404,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0298_anormal.png,teste,0.97846985,1
396,ba9d94a8fdbaba01220db89cde170b24.png,299,HSIL,anormal,1,762,556,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0299_anormal.png,teste,0.9766938,1
396,ba9d94a8fdbaba01220db89cde170b24.png,300,HSIL,anormal,1,763,642,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0300_anormal.png,teste,0.97740823,1
396,ba9d94a8fdbaba01220db89cde170b24.png,301,HSIL,anormal,1,828,564,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0301_anormal.png,teste,0.97730106,1
396,ba9d94a8fdbaba01220db89cde170b24.png,302,HSIL,anormal,1,912,461,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0302_anormal.png,teste,0.97615516,1
396,ba9d94a8fdbaba01220db89cde170b24.png,303,HSIL,anormal,1,917,421,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0303_anormal.png,teste,0.9749135,1
396,ba9d94a8fdbaba01220db89cde170b24.png,304,HSIL,anormal,1,859,399,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0304_anormal.png,teste,0.9774261,1
396,ba9d94a8fdbaba01220db89cde170b24.png,305,HSIL,anormal,1,983,477,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0305_anormal.png,teste,0.95060736,1
396,ba9d94a8fdbaba01220db89cde170b24.png,306,HSIL,anormal,1,947,486,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0306_anormal.png,teste,0.97454584,1
396,ba9d94a8fdbaba01220db89cde170b24.png,307,HSIL,anormal,1,900,567,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0307_anormal.png,teste,0.97253066,1
396,ba9d94a8fdbaba01220db89cde170b24.png,308,HSIL,anormal,1,843,639,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0308_anormal.png,teste,0.97637016,1
396,ba9d94a8fdbaba01220db89cde170b24.png,309,HSIL,anormal,1,854,671,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0309_anormal.png,teste,0.9688148,1
396,ba9d94a8fdbaba01220db89cde170b24.png,310,HSIL,anormal,1,924,619,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0310_anormal.png,teste,0.89423734,1
396,ba9d94a8fdbaba01220db89cde170b24.png,311,HSIL,anormal,1,924,591,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0311_anormal.png,teste,0.958993,1
396,ba9d94a8fdbaba01220db89cde170b24.png,312,HSIL,anormal,1,943,556,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0312_anormal.png,teste,0.9579005,1
396,ba9d94a8fdbaba01220db89cde170b24.png,313,HSIL,anormal,1,737,381,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0313_anormal.png,teste,0.9774171,1
396,ba9d94a8fdbaba01220db89cde170b24.png,314,HSIL,anormal,1,799,403,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0314_anormal.png,teste,0.9781186,1
396,ba9d94a8fdbaba01220db89cde170b24.png,315,HSIL,anormal,1,663,455,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0315_anormal.png,teste,0.97891563,1
396,ba9d94a8fdbaba01220db89cde170b24.png,316,HSIL,anormal,1,659,550,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0316_anormal.png,teste,0.97652787,1
396,ba9d94a8fdbaba01220db89cde170b24.png,317,HSIL,anormal,1,569,494,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0317_anormal.png,teste,0.9779627,1
396,ba9d94a8fdbaba01220db89cde170b24.png,318,HSIL,anormal,1,938,369,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0318_anormal.png,teste,0.9705575,1
396,ba9d94a8fdbaba01220db89cde170b24.png,319,Negative for intraepithelial lesion,normal,0,1024,335,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img396_cell0319_normal.png,teste,0.048547253,0
396,ba9d94a8fdbaba01220db89cde170b24.png,320,Negative for intraepithelial lesion,normal,0,1029,470,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img396_cell0320_normal.png,teste,0.122347,0
396,ba9d94a8fdbaba01220db89cde170b24.png,321,HSIL,anormal,1,905,657,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0321_anormal.png,teste,0.827023,1
396,ba9d94a8fdbaba01220db89cde170b24.png,322,HSIL,anormal,1,585,834,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0322_anormal.png,teste,0.9618441,1
396,ba9d94a8fdbaba01220db89cde170b24.png,323,Negative for intraepithelial lesion,normal,0,355,784,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img396_cell0323_normal.png,teste,0.33677065,1
396,ba9d94a8fdbaba01220db89cde170b24.png,324,Negative for intraepithelial lesion,normal,0,325,873,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img396_cell0324_normal.png,teste,0.0361927,0
396,ba9d94a8fdbaba01220db89cde170b24.png,325,HSIL,anormal,1,677,665,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0325_anormal.png,teste,0.97707635,1
396,ba9d94a8fdbaba01220db89cde170b24.png,326,HSIL,anormal,1,650,373,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0326_anormal.png,teste,0.9787988,1
396,ba9d94a8fdbaba01220db89cde170b24.png,327,HSIL,anormal,1,633,661,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0327_anormal.png,teste,0.97732794,1
396,ba9d94a8fdbaba01220db89cde170b24.png,328,HSIL,anormal,1,562,632,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_396_ba9d94a8fdbaba01220db89cde170b24.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img396_cell0328_anormal.png,teste,0.9757289,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,719,ASC-H,anormal,1,693,319,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img388_cell0719_anormal.png,teste,0.23681377,0
388,6a642a0409ea6f1ffd234d666d6c9319.png,720,ASC-H,anormal,1,670,357,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img388_cell0720_anormal.png,teste,0.6468441,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,721,ASC-H,anormal,1,612,335,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img388_cell0721_anormal.png,teste,0.77329856,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,722,ASC-H,anormal,1,564,250,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img388_cell0722_anormal.png,teste,0.9686193,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,723,Negative for intraepithelial lesion,normal,0,563,139,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img388_cell0723_normal.png,teste,0.58029336,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,724,Negative for intraepithelial lesion,normal,0,587,415,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img388_cell0724_normal.png,teste,0.9473062,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,725,Negative for intraepithelial lesion,normal,0,614,451,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img388_cell0725_normal.png,teste,0.89295244,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,726,Negative for intraepithelial lesion,normal,0,664,460,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img388_cell0726_normal.png,teste,0.9363648,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,727,Negative for intraepithelial lesion,normal,0,662,410,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img388_cell0727_normal.png,teste,0.8916149,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,728,ASC-US,anormal,1,362,259,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img388_cell0728_anormal.png,teste,0.9670113,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,729,Negative for intraepithelial lesion,normal,0,639,250,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img388_cell0729_normal.png,teste,0.96832365,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,730,ASC-H,anormal,1,717,435,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img388_cell0730_anormal.png,teste,0.9693945,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,731,ASC-H,anormal,1,782,740,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img388_cell0731_anormal.png,teste,0.96565974,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,732,ASC-H,anormal,1,855,696,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img388_cell0732_anormal.png,teste,0.9684225,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,733,ASC-H,anormal,1,850,783,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img388_cell0733_anormal.png,teste,0.949671,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,734,ASC-H,anormal,1,835,672,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img388_cell0734_anormal.png,teste,0.9451305,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,735,ASC-H,anormal,1,765,665,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img388_cell0735_anormal.png,teste,0.9111207,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,736,Negative for intraepithelial lesion,normal,0,722,510,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img388_cell0736_normal.png,teste,0.97327507,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,737,Negative for intraepithelial lesion,normal,0,782,482,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img388_cell0737_normal.png,teste,0.9725522,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,738,Negative for intraepithelial lesion,normal,0,804,540,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img388_cell0738_normal.png,teste,0.9578029,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,739,Negative for intraepithelial lesion,normal,0,804,583,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img388_cell0739_normal.png,teste,0.9658598,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,740,Negative for intraepithelial lesion,normal,0,720,577,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img388_cell0740_normal.png,teste,0.964366,1
388,6a642a0409ea6f1ffd234d666d6c9319.png,741,Negative for intraepithelial lesion,normal,0,755,543,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_388_6a642a0409ea6f1ffd234d666d6c9319.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img388_cell0741_normal.png,teste,0.965202,1
387,b5bc96650b0315465891547e78e4490c.png,742,ASC-H,anormal,1,962,303,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_387_b5bc96650b0315465891547e78e4490c.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img387_cell0742_anormal.png,teste,0.06906763,0
387,b5bc96650b0315465891547e78e4490c.png,743,ASC-H,anormal,1,795,405,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_387_b5bc96650b0315465891547e78e4490c.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img387_cell0743_anormal.png,teste,0.12833847,0
